14516,1422208
14517,26307699
14518,25866879
14519,2999500
14520,3011107
14521,26315270
14522,26299410
14523,26602244
14524,26614645
14525,25757187
14526,25934339
14527,26684708
14528,26337866
14529,26337830
14530,2136998
14531,26323031
14532,25806461
14533,2295891
14534,26292732
14535,20502447
14536,11532593
14537,3003099
14538,6839143
14539,6844894
14540,1777408
14541,3292815
14542,3632505
14543,1860073
14544,1862215
14545,1856492
14546,1366159
14547,24256440
14548,3415481
14549,5360584
14550,4010954
14551,1306020
14552,1729041
14553,1456415
14554,1307457
14555,1439919
14556,1299337
14557,1292340
14558,1306512
14559,1308524
14560,1669957
14561,10767530
14562,6539425
14563,6855106
14564,3309397
14565,1957937
14566,2159093
14567,3196829
14568,1957914
14569,3060483
14570,1775586
14571,1920730
14572,1292624
14573,25774051
14574,4310059
14575,4930652
14576,5045822
14577,20257765
14578,3915458
14579,3249776
14580,3235947
14581,20268721
14582,21360430
14583,6772974
14584,20453041
14585,6973370
14586,6971278
14587,5972388
14588,3258799
14589,25728581
14590,10521712
14591,25878911
14592,6722731
14593,21359391
14594,22557483
14595,23712401
14596,1422106
14597,1299374
14598,1306657
14599,1498855
14600,10487238
14601,3318473
14602,1297266
14603,1945567
14604,2982191
14605,6389532
14606,2996625
14607,3832600
14608,25907004
14609,6535907
14610,1904330
14611,3182944
14612,2301179
14613,4116160
14614,2973543
14615,1302180
14616,4166487
14617,4719384
14618,3008143
14619,1294387
14620,1306858
14621,4861395
14622,1292541
14623,4088857
14624,1997764
14625,1424804
14626,3987389
14627,4262238
14628,4078680
14629,3737279
14630,3123920
14631,3080872
14632,1298994
14633,1293509
14634,1298494
14635,3426891
14636,1316540
14637,2299436
14638,1297692
14639,1300860
14640,1437431
14641,2299380
14642,3135551
14643,1305667
14644,1309005
14645,1302966
14646,1485070
14647,1305757
14648,1296282
14649,1303473
14650,1578561
14651,1768184
14652,1358468
14653,1307770
14654,1299729
14655,1295747
14656,1762478
14657,1297446
14658,2071184
14659,10740274
14660,10740275
14661,3614527
14662,3614535
14663,4317631
14664,5289217
14665,3281018
14666,4834263
14667,2158181
14668,4837986
14669,3750724
14670,1858250
14671,4291286
14672,1474659
14673,3023296
14674,2367820
14675,2074039
14676,2074024
14677,2074053
14678,2279833
14679,2364989
14680,3292482
14681,2268042
14682,2148820
14683,2136477
14684,1451393
14685,2158205
14686,2135732
14687,3041201
14688,3182426
14689,5250369
14690,3660583
14691,3735153
14692,3068237
14693,4139924
14694,1920798
14695,1441612
14696,1303369
14697,2124454
14698,1301328
14699,1866213
14700,2045321
14701,25964104
14702,25786060
14703,21354076
14704,5966491
14705,2241931
14706,2337149
14707,3734992
14708,1298694
14709,1293268
14710,1958917
14711,1307427
14712,2155202
14713,1293849
14714,1291866
14715,1301167
14716,1309028
14717,1300916
14718,1486221
14719,4706385
14720,6719753
14721,3838059
14722,1920620
14723,1441946
14724,1478280
14725,1300324
14726,1295560
14727,1293605
14728,1440040
14729,1863991
14730,4921343
14731,3069345
14732,3238076
14733,2074568
14734,3671858
14735,2027132
14736,3087506
14737,20254365
14738,25741108
14739,10833970
14740,25709420
14741,1766042
14742,4910177
14743,5316745
14744,2006974
14745,20256487
14746,19962585
14747,3072880
14748,5377107
14749,4914623
14750,3211336
14751,1851549
14752,6521831
14753,26290128
14754,26279449
14755,19973423
14756,7065177
14757,6790955
14758,6394372
14759,1424325
14760,5919553
14761,4722592
14762,4771725
14763,1416722
14764,1305979
14765,2131678
14766,2039738
14767,1307867
14768,1890586
14769,5332616
14770,3742949
14771,1308532
14772,2002954
14773,1963373
14774,3993624
14775,3724039
14776,1303170
14777,1752832
14778,3817380
14779,24857832
14780,3443393
14781,10435295
14782,2058757
14783,3735839
14784,4881646
14785,3022214
14786,4798779
14787,3681721
14788,1482080
14789,1441499
14790,5370354
14791,3250484
14792,2032996
14793,1298359
14794,4016501
14795,5503435
14796,3686352
14797,4073750
14798,3136534
14799,2138885
14800,2153602
14801,6984075
14802,3391850
14803,1440583
14804,1419557
14805,1298870
14806,5250341
14807,4719085
14808,6849069
14809,3769442
14810,1306528
14811,5392060
14812,5401736
14813,3920718
14814,1824951
14815,1507408
14816,1296926
14817,2240233
14818,2981741
14819,1901677
14820,1471437
14821,2326529
14822,2343632
14823,1828001
14824,3320128
14825,1986482
14826,2042230
14827,1382621
14828,1428291
14829,1400650
14830,1337290
14831,1297368
14832,1297153
14833,3279407
14834,2606210
14835,1822903
14836,1438316
14837,4060797
14838,1302668
14839,1507366
14840,1293305
14841,1419995
14842,1457294
14843,2294458
14844,1306345
14845,1925096
14846,3818949
14847,3818950
14848,3339182
14849,3305818
14850,1433560
14851,1303533
14852,3013079
14853,1296467
14854,1963710
14855,1476649
14856,3592343
14857,3149597
14858,3685503
14859,2132083
14860,1301975
14861,1302021
14862,1302294
14863,1306984
14864,3012009
14865,1306742
14866,1293390
14867,1441461
14868,1304217
14869,1293945
14870,1761231
14871,2270438
14872,2256841
14873,2230925
14874,1303492
14875,1761813
14876,1889155
14877,3618493
14878,1876734
14879,1437553
14880,1300956
14881,2310983
14882,1793140
14883,1468960
14884,1947787
14885,1947792
14886,1296360
14887,1417049
14888,1299898
14889,1800608
14890,1298375
14891,2159051
14892,1433588
14893,1301601
14894,1297399
14895,1434329
14896,1301900
14897,1303571
14898,2347205
14899,1303549
14900,1756834
14901,1389979
14902,1303536
14903,1395547
14904,1302985
14905,1401521
14906,1300749
14907,1966063
14908,1966059
14909,1966056
14910,1966053
14911,1901010
14912,1966052
14913,1299633
14914,1297424
14915,1299485
14916,1294343
14917,1788263
14918,1419203
14919,1309048
14920,1419952
14921,1418500
14922,1303013
14923,1306310
14924,1302178
14925,1401470
14926,1303950
14927,1306678
14928,1302681
14929,1303153
14930,1302939
14931,1388177
14932,1301850
14933,2216828
14934,1483646
14935,1307597
14936,3637135
14937,3555237
14938,3804876
14939,3733985
14940,3619071
14941,1419899
14942,2314194
14943,26302891
14944,10562986
14945,1300964
14946,1418267
14947,10441163
14948,1301311
14949,1303691
14950,2067450
14951,4093393
14952,1462667
14953,1867822
14954,1293372
14955,20388305
14956,6126441
14957,10581652
14958,1957981
14959,1459720
14960,6815099
14961,6396673
14962,6518721
14963,2140558
14964,2074009
14965,2993042
14966,1899058
14967,4019434
14968,2053668
14969,1944900
14970,3239695
14971,2042973
14972,3250619
14973,3082393
14974,3076320
14975,3113591
14976,1424605
14977,1298230
14978,19931352
14979,1296557
14980,6952630
14981,2154025
14982,4133251
14983,4133214
14984,3032423
14985,2044431
14986,3732169
14987,26293468
14988,25905034
14989,1308932
14990,24696904
14991,6080840
14992,4307316
14993,4091548
14994,6793319
14995,3431802
14996,1305952
14997,5382875
14998,4122664
14999,3586726
15000,1584898
15001,5244057
15002,5097038
15003,1977135
15004,6886490
15005,3242523
15006,5247058
15007,3597344
15008,4099454
15009,1449646
15010,1303106
15011,1305981
15012,1299125
15013,2032341
15014,1805685
15015,1306661
15016,1292783
15017,2347121
15018,2279704
15019,1476269
15020,2153480
15021,1465325
15022,3101985
15023,1419904
15024,1400673
15025,2059443
15026,1306231
15027,3539046
15028,2417916
15029,4289922
15030,1302698
15031,25798216
15032,1958275
15033,3066927
15034,1298377
15035,4603574
15036,1294379
15037,5361536
15038,4915147
15039,1292465
15040,1424654
15041,2287012
15042,2053473
15043,1867742
15044,1305783
15045,1307800
15046,1309178
15047,2018254
15048,3572062
15049,4728076
15050,1300522
15051,1303561
15052,3676753
15053,1301853
15054,3005365
15055,1419967
15056,1307518
15057,2131677
15058,1482691
15059,3133991
15060,2215900
15061,1316581
15062,1899114
15063,1294248
15064,25772505
15065,5403982
15066,5308266
15067,3065440
15068,1296766
15069,1963001
15070,1421796
15071,1299965
15072,1307456
15073,1305440
15074,3757268
15075,3783965
15076,2079020
15077,1292640
15078,1305549
15079,1292474
15080,1302047
15081,3095492
15082,19976317
15083,5382848
15084,1464936
15085,1875319
15086,1437322
15087,1427872
15088,1299691
15089,1305294
15090,2294268
15091,10606000
15092,10748082
15093,4824995
15094,2226087
15095,6732874
15096,7065192
15097,1303545
15098,1294979
15099,1300963
15100,3026995
15101,3696540
15102,2272257
15103,2281647
15104,2124449
15105,2382772
15106,3337829
15107,3632506
15108,1878176
15109,1962115
15110,1777200
15111,1908385
15112,1420028
15113,3369383
15114,1752181
15115,3284397
15116,25772685
15117,4925455
15118,6080756
15119,2993061
15120,1906772
15121,4011171
15122,1840265
15123,5985888
15124,1480841
15125,1764342
15126,1908466
15127,1463875
15128,2245497
15129,1962316
15130,1306474
15131,1306467
15132,1484218
15133,1499153
15134,1417432
15135,21355504
15136,2259761
15137,20276953
15138,1917086
15139,6001229
15140,25758005
15141,25845204
15142,3017691
15143,7161695
15144,3444571
15145,5286801
15146,5064521
15147,3717708
15148,1721404
15149,5158364
15150,1298695
15151,1305073
15152,1301138
15153,4826840
15154,1293140
15155,2278781
15156,3364849
15157,1309094
15158,1306507
15159,1983125
15160,1294773
15161,3195900
15162,1293952
15163,1954775
15164,1440571
15165,1298517
15166,3072156
15167,26588971
15168,25824781
15169,25762272
15170,7062605
15171,24381355
15172,1294208
15173,11632423
15174,2377832
15175,5109595
15176,4914619
15177,2279822
15178,1299251
15179,1864995
15180,1309091
15181,1301021
15182,1761831
15183,5325328
15184,1428228
15185,5154267
15186,2155359
15187,2389554
15188,1306631
15189,3072883
15190,3032912
15191,20503553
15192,1293401
15193,26252156
15194,3009081
15195,24527063
15196,3293687
15197,1307376
15198,2265111
15199,2153580
15200,4018041
15201,5954497
15202,1300357
15203,2375787
15204,1845283
15205,4902100
15206,1299859
15207,2972203
15208,3346304
15209,2079467
15210,3707051
15211,2002744
15212,3069326
15213,1755985
15214,2370910
15215,2173104
15216,4149327
15217,2042121
15218,3126141
15219,4264112
15220,4061061
15221,10468424
15222,20388615
15223,3735147
15224,4901351
15225,1351675
15226,3243322
15227,3212291
15228,1947056
15229,1292280
15230,1401265
15231,1750027
15232,3082396
15233,1306636
15234,1401539
15235,1306522
15236,3095501
15237,3081018
15238,3126186
15239,1302931
15240,1294239
15241,1303408
15242,1305803
15243,2143921
15244,2299395
15245,1865289
15246,2054068
15247,1773481
15248,2059361
15249,3054025
15250,2977045
15251,2020530
15252,1741703
15253,2134784
15254,10455645
15255,4058884
15256,4124421
15257,3110763
15258,3339376
15259,3036649
15260,2299462
15261,2269654
15262,2129417
15263,25804697
15264,1775654
15265,10748498
15266,10553098
15267,2241692
15268,10748083
15269,5378594
15270,24522669
15271,2259337
15272,2240587
15273,1296024
15274,5332621
15275,3212306
15276,1414896
15277,3324505
15278,1297622
15279,1302431
15280,1297450
15281,1292458
15282,1299733
15283,1946223
15284,5387046
15285,3336237
15286,1401901
15287,6873875
15288,1297376
15289,10453026
15290,1300975
15291,1947285
15292,1296478
15293,1901434
15294,1301806
15295,3380831
15296,10788273
15297,10583900
15298,10583899
15299,1940076
15300,2968729
15301,2237464
15302,1803186
15303,2370804
15304,2264740
15305,2042975
15306,1498716
15307,1482853
15308,1498652
15309,3080195
15310,1304396
15311,1307970
15312,1299126
15313,1481014
15314,1417999
15315,1296911
15316,1294692
15317,1872567
15318,1308140
15319,1306426
15320,1308583
15321,1309219
15322,2138300
15323,1432631
15324,1892399
15325,11599147
15326,1779252
15327,10428390
15328,4328442
15329,2282465
15330,2210236
15331,2341471
15332,2156748
15333,3558878
15334,1301047
15335,3114111
15336,3987294
15337,2009395
15338,2338323
15339,1950509
15340,3027089
15341,2330123
15342,2373282
15343,1297246
15344,1428074
15345,3025145
15346,1890569
15347,2279586
15348,2228604
15349,1478277
15350,2209819
15351,1433068
15352,1308990
15353,2979552
15354,3276192
15355,1294894
15356,1889175
15357,3543940
15358,3206352
15359,1305443
15360,3736737
15361,1765753
15362,2029939
15363,1970713
15364,3093154
15365,2173098
15366,1483231
15367,2043171
15368,2270261
15369,2044241
15370,2239262
15371,5948672
15372,1506813
15373,1768175
15374,1421739
15375,1768222
15376,1768179
15377,1768185
15378,1506768
15379,1768197
15380,1768187
15381,1768224
15382,1506769
15383,1763939
15384,1305211
15385,1302451
15386,1871220
15387,1400667
15388,1301865
15389,10734527
15390,1295773
15391,1296874
15392,3642281
15393,3194154
15394,1967933
15395,1309056
15396,2053665
15397,5364978
15398,1966050
15399,3310898
15400,2301383
15401,2376728
15402,3532442
15403,3239777
15404,5240875
15405,1949900
15406,2050591
15407,1297915
15408,3713675
15409,1304607
15410,20397453
15411,10793497
15412,1304500
15413,1296159
15414,1293129
15415,6886471
15416,6886522
15417,1913903
15418,3148091
15419,1302705
15420,1793349
15421,26652816
15422,26665351
15423,2305321
15424,10569156
15425,6516601
15426,5041048
15427,4824954
15428,1400265
15429,1300932
15430,2997400
15431,2253815
15432,1830126
15433,2123622
15434,2148677
15435,1455221
15436,1301251
15437,1915568
15438,3332540
15439,4918505
15440,5320624
15441,26305424
15442,25917239
15443,10767696
15444,10437604
15445,1826633
15446,10800583
15447,10549429
15448,2156996
15449,6519522
15450,2111535
15451,2355648
15452,5392029
15453,1441871
15454,1449880
15455,3734228
15456,3408340
15457,6866792
15458,1823364
15459,3077826
15460,1394822
15461,3008722
15462,3070507
15463,1301725
15464,6877520
15465,3195101
15466,1301358
15467,1293270
15468,2365085
15469,3057361
15470,1968618
15471,1906413
15472,2584331
15473,3204100
15474,3003442
15475,3546595
15476,2223042
15477,3137849
15478,2136993
15479,2303265
15480,3332637
15481,2978075
15482,1793264
15483,3071252
15484,3131593
15485,2002808
15486,1309193
15487,3369184
15488,1855783
15489,1308079
15490,3026006
15491,1401874
15492,19973422
15493,6829665
15494,2156733
15495,2331675
15496,1307926
15497,2229450
15498,3168649
15499,3024201
15500,2229446
15501,2271910
15502,1908459
15503,2287750
15504,2990072
15505,2286180
15506,2154872
15507,2156753
15508,1482688
15509,3092332
15510,2282468
15511,2157132
15512,1830582
15513,2301035
15514,2348524
15515,3118115
15516,1426881
15517,1870250
15518,1905459
15519,2131651
15520,4006338
15521,1292871
15522,1994877
15523,4826758
15524,1302208
15525,1916995
15526,1526760
15527,25824854
15528,25714809
15529,10535447
15530,10735399
15531,5294683
15532,11527586
15533,11598669
15534,2143401
15535,3730325
15536,3035341
15537,2276985
15538,1429057
15539,2075336
15540,1389976
15541,3120358
15542,1819888
15543,1957795
15544,3026985
15545,1907325
15546,1299824
15547,4728583
15548,3671807
15549,2357272
15550,2279588
15551,1429068
15552,1305696
15553,4707237
15554,1428179
15555,1433797
15556,1296847
15557,3161705
15558,5155793
15559,3574560
15560,3155694
15561,2347474
15562,3118861
15563,3012776
15564,2348514
15565,2983434
15566,1300176
15567,1295889
15568,2360853
15569,3008887
15570,1962832
15571,1794092
15572,1831579
15573,2067505
15574,2073614
15575,2303063
15576,1296258
15577,1308350
15578,2149648
15579,2044501
15580,2252747
15581,1983590
15582,2281694
15583,2144485
15584,2216383
15585,10617163
15586,1790490
15587,1297547
15588,1293753
15589,6392615
15590,2000830
15591,1297336
15592,2158228
15593,10877418
15594,25723911
15595,1480854
15596,2160935
15597,1306998
15598,2237698
15599,1866456
15600,2224446
15601,3154687
15602,2224447
15603,2274942
15604,3014387
15605,3130233
15606,1302832
15607,1759781
15608,2033317
15609,1477321
15610,2147115
15611,2245692
15612,2142537
15613,2018002
15614,1851683
15615,5374357
15616,1419966
15617,1776344
15618,10538002
15619,3562423
15620,2270532
15621,2079735
15622,1304758
15623,1305620
15624,1424748
15625,1306916
15626,1297420
15627,1307991
15628,24325876
15629,3988857
15630,4681646
15631,1296867
15632,3078753
15633,5285675
15634,4058852
15635,6558248
15636,20562552
15637,10551894
15638,1460888
15639,3021213
15640,1307667
15641,1401180
15642,1305638
15643,3988903
15644,1307386
15645,4312211
15646,26737158
15647,26279166
15648,10531206
15649,6796176
15650,4301056
15651,5969407
15652,4166491
15653,2333649
15654,3182495
15655,1308927
15656,3221623
15657,2153515
15658,3267195
15659,1479110
15660,1437883
15661,4144556
15662,3037155
15663,3119246
15664,2082394
15665,2030721
15666,2225175
15667,1822108
15668,2136217
15669,1306025
15670,25899622
15671,1293433
15672,1308612
15673,5924371
15674,1441903
15675,11636444
15676,10558448
15677,1308609
15678,5169891
15679,1418696
15680,1787541
15681,1422233
15682,1464066
15683,1307002
15684,4910179
15685,4091092
15686,4034915
15687,3069368
15688,20279476
15689,5924392
15690,5031728
15691,5392253
15692,5377114
15693,3769443
15694,6301361
15695,3011355
15696,2042115
15697,2090440
15698,19955769
15699,1471825
15700,20268706
15701,1418613
15702,26021814
15703,3731646
15704,1468712
15705,5327216
15706,4844835
15707,3006467
15708,6714088
15709,1873751
15710,3574630
15711,4323581
15712,4852030
15713,1482495
15714,1302443
15715,2252771
15716,1428239
15717,4964688
15718,3072139
15719,1296035
15720,2364834
15721,2263104
15722,1493549
15723,2355597
15724,5155783
15725,2043428
15726,1294495
15727,3078575
15728,1779829
15729,1474591
15730,1780982
15731,3312633
15732,25766522
15733,4817867
15734,10733375
15735,6859676
15736,2997063
15737,5956540
15738,4300644
15739,2075319
15740,3731280
15741,1929449
15742,1795193
15743,2058446
15744,1307532
15745,1419962
15746,3011044
15747,1784989
15748,3531108
15749,1755972
15750,2037961
15751,1764800
15752,1850086
15753,1297109
15754,11620643
15755,6970694
15756,25815426
15757,2346502
15758,19973312
15759,1939476
15760,3543653
15761,5196451
15762,11632408
15763,10569147
15764,4317077
15765,10716873
15766,4821043
15767,2995180
15768,3318434
15769,1305509
15770,1756127
15771,6428112
15772,4217398
15773,2024900
15774,4710562
15775,1416692
15776,4728552
15777,3600774
15778,3156609
15779,2075484
15780,1915729
15781,4087098
15782,1306921
15783,1302401
15784,3040909
15785,2282470
15786,1304159
15787,1298499
15788,1294754
15789,6869384
15790,6091390
15791,2279819
15792,3003086
15793,2583174
15794,3131843
15795,6118626
15796,2363968
15797,3348511
15798,2326694
15799,1301233
15800,1889424
15801,1303509
15802,1898397
15803,2244586
15804,2030749
15805,1874115
15806,1442653
15807,21977761
15808,10539863
15809,1294138
15810,1298258
15811,3003169
15812,1292649
15813,1300787
15814,24860342
15815,24697588
15816,5308264
15817,6519487
15818,2028130
15819,4831508
15820,1466783
15821,4944034
15822,24872023
15823,25895929
15824,3118791
15825,3011023
15826,1915096
15827,3024392
15828,3315311
15829,2377187
15830,1396301
15831,26418062
15832,1291834
15833,7051805
15834,5183361
15835,3010412
15836,10472773
15837,2980437
15838,1308461
15839,1298977
15840,6902362
15841,2246149
15842,1916282
15843,1945799
15844,1418622
15845,2970099
15846,5285692
15847,1293368
15848,1790198
15849,1295245
15850,2077776
15851,1418625
15852,1308459
15853,1292345
15854,1293587
15855,1865464
15856,1783045
15857,1962481
15858,3206620
15859,1401312
15860,1421742
15861,1292440
15862,1875311
15863,1305553
15864,1293046
15865,1300870
15866,1308259
15867,1438280
15868,3819486
15869,3121610
15870,1580615
15871,1578646
15872,1958716
15873,2038057
15874,1440685
15875,1297428
15876,3992381
15877,3603547
15878,2264581
15879,2049705
15880,4228194
15881,3011621
15882,1955514
15883,1302878
15884,3176429
15885,1296794
15886,1819460
15887,1309110
15888,1303847
15889,1968571
15890,1796946
15891,3330145
15892,3711601
15893,3003829
15894,2365084
15895,2141776
15896,3722568
15897,3138561
15898,2258612
15899,2361247
15900,3266414
15901,3005503
15902,2017598
15903,3081273
15904,2988842
15905,10771216
15906,4719416
15907,3092913
15908,4050493
15909,1760999
15910,2269967
15911,3803649
15912,1303657
15913,4287161
15914,1297743
15915,1456774
15916,1421779
15917,26586671
15918,26303660
15919,26699248
15920,25731805
15921,26301399
15922,25962728
15923,26182912
15924,24739203
15925,26289097
15926,10752478
15927,10487225
15928,25831331
15929,25747607
15930,25806688
15931,25775642
15932,20280358
15933,24752466
15934,20411188
15935,5361571
15936,10461364
15937,1303452
15938,1757807
15939,10813688
15940,1438020
15941,5975206
15942,10827238
15943,1417901
15944,6989768
15945,5423362
15946,6393346
15947,6724667
15948,6828980
15949,25894486
15950,24875641
15951,1441134
15952,1299886
15953,26661610
15954,2913652
15955,6110564
15956,26642149
15957,26295994
15958,26266892
15959,1768139
15960,25905124
15961,25820655
15962,26661532
15963,26724775
15964,5174870
15965,10777710
15966,26631296
15967,25980265
15968,6989744
15969,26358147
15970,20278502
15971,26328476
15972,24374245
15973,20445164
15974,4303615
15975,4074216
15976,5041561
15977,1440954
15978,1309033
15979,3062983
15980,1299539
15981,3318479
15982,6889533
15983,2029638
15984,24700079
15985,5681026
15986,10739401
15987,6900097
15988,2138186
15989,4853478
15990,2989736
15991,3039807
15992,1958063
15993,1309211
15994,1307990
15995,1478789
15996,1925049
15997,4236014
15998,2365068
15999,2208933
16000,2381076
16001,1462178
16002,1305575
16003,1307775
16004,2136651
16005,2238727
16006,20273800
16007,5387021
16008,1419493
16009,1840230
16010,5247076
16011,1578694
16012,1293330
16013,2351456
16014,25823668
16015,20277091
16016,25853639
16017,24379816
16018,3067846
16019,2996158
16020,26317322
16021,24736278
16022,25810726
16023,25980690
16024,20495596
16025,10573593
16026,19407239
16027,6905188
16028,5294362
16029,5342071
16030,20370177
16031,2140355
16032,6435687
16033,2226505
16034,25823995
16035,19997960
16036,5273397
16037,4222405
16038,1472152
16039,2155300
16040,1441947
16041,4038342
16042,1550450
16043,4058882
16044,5258691
16045,1923611
16046,3138807
16047,2147083
16048,3070657
16049,3778238
16050,2327480
16051,2246589
16052,3032881
16053,2216307
16054,4922810
16055,4925432
16056,3110910
16057,4172537
16058,1441795
16059,4038335
16060,3120339
16061,1305216
16062,3578909
16063,2156655
16064,4716675
16065,4825513
16066,3057978
16067,4820289
16068,1461217
16069,1863100
16070,1303794
16071,3307223
16072,1875430
16073,5262055
16074,3442178
16075,3118108
16076,26247311
16077,26306897
16078,26369857
16079,3926927
16080,1303168
16081,1305776
16082,26424976
16083,4097412
16084,24839558
16085,25824527
16086,25772587
16087,1303862
16088,26269522
16089,26214079
16090,20277977
16091,25866887
16092,10568101
16093,4724460
16094,4933234
16095,25785220
16096,20431614
16097,2355575
16098,4016552
16099,6029582
16100,25827250
16101,3161046
16102,25802675
16103,24532217
16104,19976888
16105,1305421
16106,1308248
16107,21619567
16108,2075503
16109,10605998
16110,1298003
16111,1301997
16112,1302512
16113,24736797
16114,21827726
16115,2376413
16116,10604256
16117,3034292
16118,11611684
16119,1830041
16120,5951339
16121,6138916
16122,3271118
16123,4845397
16124,11589771
16125,1294801
16126,1947460
16127,20416424
16128,3054150
16129,2357345
16130,4827536
16131,1297280
16132,21357362
16133,6864290
16134,6001045
16135,6427998
16136,1297389
16137,3558709
16138,2003316
16139,1306713
16140,1292822
16141,1298976
16142,1416905
16143,1306444
16144,25780584
16145,25714127
16146,1298884
16147,3010194
16148,2295780
16149,3240844
16150,2170919
16151,3736648
16152,3133613
16153,1410822
16154,1444595
16155,25860868
16156,4843005
16157,3068236
16158,2152245
16159,3440075
16160,3166635
16161,3503496
16162,1418998
16163,1962820
16164,4058952
16165,5153875
16166,3231628
16167,2155510
16168,1296791
16169,5145862
16170,2056602
16171,3617691
16172,6527814
16173,1298566
16174,20501042
16175,25832381
16176,25753193
16177,1293624
16178,6510975
16179,11528256
16180,1417372
16181,10594958
16182,2267346
16183,4838354
16184,6901135
16185,3102615
16186,2159183
16187,3176479
16188,1305235
16189,4827978
16190,1297188
16191,3721152
16192,1301676
16193,3161007
16194,2154765
16195,3193932
16196,2251176
16197,1951203
16198,1828759
16199,19897517
16200,7053702
16201,1301745
16202,10512804
16203,6795226
16204,21360412
16205,21359357
16206,10521893
16207,5919108
16208,6852646
16209,10599985
16210,3718436
16211,5145132
16212,1297098
16213,1298933
16214,1303066
16215,3750672
16216,1400692
16217,1304244
16218,1777506
16219,1438926
16220,4723096
16221,2972591
16222,5384580
16223,5384581
16224,5450875
16225,2286133
16226,1465786
16227,4074220
16228,1292746
16229,2997402
16230,2378712
16231,1769851
16232,1949528
16233,1876319
16234,2311214
16235,6001038
16236,4217278
16237,1856680
16238,3524448
16239,4005185
16240,4139862
16241,4132880
16242,3434575
16243,3025281
16244,3184580
16245,1940515
16246,2051908
16247,1760833
16248,2043591
16249,3237060
16250,3011616
16251,3240796
16252,2347144
16253,3623693
16254,3739850
16255,3681452
16256,3769503
16257,3412889
16258,3733192
16259,3103429
16260,3035531
16261,3111437
16262,2215899
16263,2173176
16264,1433156
16265,1308197
16266,2330828
16267,2025141
16268,1300692
16269,1304977
16270,1294503
16271,1301272
16272,3433571
16273,3649466
16274,6389526
16275,3986152
16276,3660909
16277,3011373
16278,3041423
16279,1300210
16280,5032135
16281,1308861
16282,4082247
16283,4288471
16284,3151388
16285,4236901
16286,3112650
16287,3293034
16288,1303274
16289,1793921
16290,2054428
16291,1461207
16292,1459807
16293,1419338
16294,3390253
16295,2263903
16296,1300733
16297,1402056
16298,25741337
16299,10740269
16300,10563794
16301,3732288
16302,6390830
16303,10508875
16304,4861406
16305,2051102
16306,1919168
16307,3318665
16308,3041467
16309,1921382
16310,4117274
16311,11538069
16312,1929438
16313,7056769
16314,6126506
16315,6129692
16316,5960291
16317,5355159
16318,6534064
16319,1428348
16320,1293534
16321,3076541
16322,1306381
16323,2210047
16324,2294267
16325,2274433
16326,2229513
16327,1483955
16328,2287761
16329,2295773
16330,1937844
16331,2210246
16332,2190990
16333,1812758
16334,2229506
16335,2262099
16336,2212651
16337,3329893
16338,2119420
16339,2119417
16340,2240665
16341,2275046
16342,2148790
16343,3329895
16344,2274916
16345,2161882
16346,2381089
16347,1424551
16348,1466115
16349,1301081
16350,1438274
16351,1483218
16352,1822209
16353,1463390
16354,1431694
16355,1424630
16356,1299840
16357,1303801
16358,1307698
16359,1303588
16360,1307979
16361,3118110
16362,2229459
16363,2287866
16364,1498594
16365,1305124
16366,6557019
16367,1293424
16368,3431661
16369,3129872
16370,2143930
16371,5107632
16372,1292633
16373,2301064
16374,5414534
16375,2142549
16376,26356488
16377,22265121
16378,25803933
16379,25795972
16380,25749871
16381,25742742
16382,10454857
16383,25830985
16384,1308206
16385,3008823
16386,11232690
16387,10461368
16388,10580357
16389,1293232
16390,2239941
16391,2355258
16392,3687461
16393,2266668
16394,1293256
16395,3292361
16396,3894546
16397,3684299
16398,1433555
16399,1300575
16400,1294612
16401,1292451
16402,3750879
16403,4233903
16404,3818594
16405,3231876
16406,1309209
16407,1292573
16408,26412106
16409,3749974
16410,10773181
16411,2299110
16412,6116512
16413,1401221
16414,1899892
16415,1302070
16416,4156865
16417,1298269
16418,1763100
16419,3130190
16420,1440082
16421,4826791
16422,1499670
16423,2214279
16424,1465858
16425,3360975
16426,1789277
16427,3275738
16428,1767002
16429,1767005
16430,1456194
16431,1456193
16432,1437861
16433,1766564
16434,1401536
16435,1766571
16436,25876745
16437,25773973
16438,19967861
16439,21618233
16440,4067285
16441,11529487
16442,10514817
16443,2003669
16444,1303193
16445,3260482
16446,6514125
16447,2990292
16448,4804566
16449,6005591
16450,2371879
16451,3009054
16452,2222635
16453,2158352
16454,2994955
16455,5355155
16456,3230121
16457,1779254
16458,3271083
16459,2253577
16460,3596506
16461,3096161
16462,3105273
16463,2041864
16464,1895371
16465,1919552
16466,3408532
16467,1758363
16468,3017865
16469,1817187
16470,1427282
16471,25796222
16472,1448832
16473,3098060
16474,3077410
16475,3188328
16476,1768941
16477,3640855
16478,3034034
16479,1968727
16480,1853272
16481,2935729
16482,2977573
16483,1304580
16484,1301635
16485,1316522
16486,1459084
16487,1798454
16488,1293086
16489,1493913
16490,1889393
16491,1291829
16492,1309066
16493,3034290
16494,1770064
16495,1863980
16496,3399019
16497,3744880
16498,3254263
16499,1293811
16500,26612308
16501,25969201
16502,4942513
16503,5247074
16504,4764403
16505,4241967
16506,3767364
16507,4135708
16508,3732701
16509,3904341
16510,3904342
16511,3543726
16512,3737139
16513,3731694
16514,2287737
16515,1860773
